;measure;delta;theta;alpha;beta;broadband;;
0;wPLI_AWAKE_MEAN_SYNCH;0.08904;0.23266;0.41647;0.39134;0.45479;;
1;wPLI_SLEEP_MEAN_SYNCH;0.06991;0.29618;0.27414;0.01677;0.02883;;confidence
2;wPLI_ASRATIO_MEAN_SYNCH;0.03337;0.27414;0.35451;0.08393;0.05064;;0.05
3;PDC_AWAKE_GE;0.29618;0.49353;0.48059;0.37894;0.41647;;
4;PDC_AWAKE_GRC;0.20398;0.14580;0.19492;0.16115;0.13850;;
5;PDC_AWAKE_MOD;0.06161;0.07904;0.13146;0.40386;0.20398;;
6;PDC_AWAKE_DA;0.16115;0.16921;0.13850;0.17753;0.17753;;
7;PDC_AWAKE_AVGCC;0.49353;0.44195;0.48059;0.42918;0.48059;;
8;PDC_SLEEP_GE;0.07904;0.10577;0.09439;0.13146;0.12467;;
9;PDC_SLEEP_GRC;0.12467;0.29618;0.24269;0.42918;0.30749;;
10;PDC_SLEEP_MOD;0.40386;0.48059;0.39134;0.45479;0.49353;;
11;PDC_SLEEP_DA;0.06566;0.07437;0.09439;0.14580;0.04734;;
12;PDC_SLEEP_AVGCC;0.05064;0.08904;0.23266;0.19492;0.44195;;
13;PDC_ASRATIO_GE;0.45479;0.37894;0.39134;0.49353;0.49353;;
14;PDC_ASRATIO_GRC;0.13850;0.34251;0.31899;0.36666;0.41647;;
15;PDC_ASRATIO_MOD;0.24269;0.20398;0.34251;0.39134;0.40386;;
16;PDC_ASRATIO_DA;0.25295;0.07904;0.01677;0.39134;0.03103;;
17;PDC_ASRATIO_AVGCC;0.25295;0.26344;0.27414;0.44195;0.31899;;
18;DTF_AWAKE_GE;0.16115;0.19492;0.26344;0.16921;0.19492;;
19;DTF_AWAKE_GRC;0.16115;0.11183;0.03849;0.12467;0.13146;;
20;DTF_AWAKE_MOD;0.08393;0.10577;0.22286;0.12467;0.10577;;
21;DTF_AWAKE_DA;0.29618;0.49353;0.09439;0.26344;0.45479;;
22;DTF_AWAKE_AVGCC;0.16921;0.27414;0.16921;0.14580;0.19492;;
23;DTF_SLEEP_GE;0.42918;0.31899;0.20398;0.15335;0.22286;;
24;DTF_SLEEP_GRC;0.21330;0.19492;0.22286;0.23266;0.31899;;
25;DTF_SLEEP_MOD;0.37894;0.49353;0.13146;0.16115;0.14580;;
26;DTF_SLEEP_DA;0.02676;0.26344;0.49353;0.40386;0.37894;;
27;DTF_SLEEP_AVGCC;0.16115;0.16921;0.06991;0.13850;0.11812;;
28;DTF_ASRATIO_GE;0.21330;0.22286;0.35451;0.37894;0.31899;;
29;DTF_ASRATIO_GRC;0.49353;0.31899;0.17753;0.12467;0.12467;;
30;DTF_ASRATIO_MOD;0.11812;0.33067;0.40386;0.41647;0.46767;;
31;DTF_ASRATIO_DA;0.04423;0.27414;0.36666;0.48059;0.41647;;
32;DTF_ASRATIO_AVGCC;0.48059;0.49353;0.37894;0.31899;0.34251;;
